p14_meta_1_1	1		0.00	2	2	Providencia_stuartii	S
p14_meta_1_1	1		0.00	2	2	Providencia_rettgeri	S
p14_meta_1_1	1		0.00	2	2	Photorhabdus_asymbiotica	S
p14_meta_1_1	1		0.00	5	5	Edwardsiella_hoshinae	S
p14_meta_1_1	1		0.00	7	7	Edwardsiella_piscicida	S
p14_meta_1_1	1		0.00	23	23	Edwardsiella_tarda	S
p14_meta_1_1	1		0.00	10	10	Hafnia_alvei	S
p14_meta_1_1	1		0.00	7	7	Hafnia_sp._CBA7124	S
p14_meta_1_1	1		0.00	20	20	Plesiomonas_shigelloides	S
p14_meta_1_1	1		0.00	36	36	Phytobacter_sp._SCO41	S
p14_meta_1_1	1		0.00	6	6	Pragia_fontium	S
p14_meta_1_1	1		0.00	5	5	Leminorella_richardii	S
p14_meta_1_1	1		0.00	8	8	Pseudomonas_aeruginosa	S
p14_meta_1_1	1		0.00	3	3	Pseudomonas_mendocina	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_citronellolis	S
p14_meta_1_1	1		0.00	7	7	Pseudomonas_fluorescens	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_trivialis	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_corrugata	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_azotoformans	S
p14_meta_1_1	1		0.00	4	4	Pseudomonas_viridiflava	S
p14_meta_1_1	1		0.00	8	8	Pseudomonas_syringae	S
p14_meta_1_1	1		0.00	4	4	Pseudomonas_putida	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_plecoglossicida	S
p14_meta_1_1	1		0.00	8	8	Pseudomonas_fulva	S
p14_meta_1_1	1		0.00	4	4	Pseudomonas_fragi	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_chlororaphis	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_stutzeri	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_frederiksbergensis	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_alkylphenolica	S
p14_meta_1_1	1		0.00	3	3	Pseudomonas_sp._St29	S
p14_meta_1_1	1		0.00	2	2	Pseudomonas_sp._LH1G9	S
p14_meta_1_1	1		0.00	11	11	Acinetobacter_oleivorans	S
p14_meta_1_1	1		0.00	5	5	Acinetobacter_sp._SWBY1	S
p14_meta_1_1	1		0.00	5	5	Acinetobacter_lwoffii	S
p14_meta_1_1	1		0.00	2	2	Acinetobacter_pittii	S
p14_meta_1_1	1		0.00	2	2	Acinetobacter_venetianus	S
p14_meta_1_1	1		0.00	2	2	Acinetobacter_defluvii	S
p14_meta_1_1	1		0.00	3	3	Acinetobacter_sp._WCHA55	S
p14_meta_1_1	1		0.00	3	3	Psychrobacter_sp._P11F6	S
p14_meta_1_1	1		0.00	2	2	Moraxella_osloensis	S
p14_meta_1_1	1		0.00	65	65	Haemophilus_parainfluenzae	S
p14_meta_1_1	1		0.00	18	18	Glaesserella_parasuis	S
p14_meta_1_1	1		0.00	3	3	Aggregatibacter_aphrophilus	S
p14_meta_1_1	1		0.00	3	3	Actinobacillus_suis	S
p14_meta_1_1	1		0.00	14	14	Pasteurella_multocida	S
p14_meta_1_1	1		0.00	2	2	Marinobacter_hydrocarbonoclasticus	S
p14_meta_1_1	1		0.00	2	2	Marinobacter_sp._BSs20148	S
p14_meta_1_1	1		0.00	3	3	Alteromonas_mediterranea	S
p14_meta_1_1	1		0.00	2	2	Alteromonas_sp._RW2A1	S
p14_meta_1_1	1		0.00	4	4	Glaciecola_nitratireducens	S
p14_meta_1_1	1		0.00	3	3	Lacimicrobium_alkaliphilum	S
p14_meta_1_1	1		0.00	2	2	Salinimonas_sp._HMF8227	S
p14_meta_1_1	1		0.00	6	6	Shewanella_sediminis	S
p14_meta_1_1	1		0.00	4	4	Shewanella_loihica	S
p14_meta_1_1	1		0.00	3	3	Shewanella_woodyi	S
p14_meta_1_1	1		0.00	2	2	Shewanella_japonica	S
p14_meta_1_1	1		0.00	2	2	Shewanella_sp._MR-7	S
p14_meta_1_1	1		0.00	2	2	Pseudoalteromonas_sp._SM9913	S
p14_meta_1_1	1		0.00	2	2	Pseudoalteromonas_tunicata	S
p14_meta_1_1	1		0.00	2	2	Pseudoalteromonas_sp._1_2015MBL_MicDiv	S
p14_meta_1_1	1		0.00	2	2	Pseudoalteromonas_sp._13-15	S
p14_meta_1_1	1		0.00	2	2	Psychromonas_ingrahamii	S
p14_meta_1_1	1		0.00	2	2	Thalassotalea_crassostreae	S
p14_meta_1_1	1		0.00	16	16	Vibrio_vulnificus	S
p14_meta_1_1	1		0.00	3	3	Vibrio_alginolyticus	S
p14_meta_1_1	1		0.00	7	7	Vibrio_tasmaniensis	S
p14_meta_1_1	1		0.00	3	3	Vibrio_coralliilyticus	S
p14_meta_1_1	1		0.00	4	4	Vibrio_cholerae	S
p14_meta_1_1	1		0.00	2	2	Photobacterium_profundum	S
p14_meta_1_1	1		0.00	2	2	Photobacterium_damselae	S
p14_meta_1_1	1		0.00	2	2	Candidatus_Enterovibrio_luxaltus	S
p14_meta_1_1	1		0.00	91	91	Aeromonas_hydrophila	S
p14_meta_1_1	1		0.00	4	4	Aeromonas_veronii	S
p14_meta_1_1	1		0.00	3	3	Aeromonas_aquatica	S
p14_meta_1_1	1		0.00	6	6	Oceanimonas_sp._GK1	S
p14_meta_1_1	1		0.00	3	3	Tolumonas_auensis	S
p14_meta_1_1	1		0.00	3	3	Halomonas_sp._N3-2A	S
p14_meta_1_1	1		0.00	2	2	Halomonas_campaniensis	S
p14_meta_1_1	1		0.00	3	3	Candidatus_Portiera_aleyrodidarum	S
p14_meta_1_1	1		0.00	2	2	Alcanivorax_xenomutans	S
p14_meta_1_1	1		0.00	3	3	Oleiphilus_messinensis	S
p14_meta_1_1	1		0.00	4	4	Stenotrophomonas_maltophilia	S
p14_meta_1_1	1		0.00	2	2	Stenotrophomonas_rhizophila	S
p14_meta_1_1	1		0.00	2	2	Xanthomonas_campestris	S
p14_meta_1_1	1		0.00	3	3	Xanthomonas_citri	S
p14_meta_1_1	1		0.00	3	3	Xylella_fastidiosa	S
p14_meta_1_1	1		0.00	2	2	Lysobacter_maris	S
p14_meta_1_1	1		0.00	5	5	Marichromatium_purpuratum	S
p14_meta_1_1	1		0.00	9	9	Immundisolibacter_cernigliae	S
p14_meta_1_1	1		0.00	3	3	Legionella_anisa	S
p14_meta_1_1	1		0.00	3	3	Legionella_spiritensis	S
p14_meta_1_1	1		0.00	2	2	Coxiella_burnetii	S
p14_meta_1_1	1		0.00	3	3	Candidatus_Thioglobus_singularis	S
p14_meta_1_1	1		0.00	2	2	Gammaproteobacteria_bacterium_DM2	S
p14_meta_1_1	1		0.00	2	2	Agarilytica_rhodophyticola	S
p14_meta_1_1	1		0.00	2	2	Halioglobus_pacificus	S
p14_meta_1_1	1		0.00	5	5	Methylomicrobium_album	S
p14_meta_1_1	1		0.00	385	385	Burkholderiales_bacterium_YL45	S
p14_meta_1_1	1		0.00	5	5	Mitsuaria_sp._7	S
p14_meta_1_1	1		0.00	31	31	Polynucleobacter_duraquae	S
p14_meta_1_1	1		0.00	18	18	Polynucleobacter_necessarius	S
p14_meta_1_1	1		0.00	5	5	Polynucleobacter_difficilis	S
p14_meta_1_1	1		0.00	5	5	Polynucleobacter_asymbioticus	S
p14_meta_1_1	1		0.00	31	31	Paraburkholderia_fungorum	S
p14_meta_1_1	1		0.00	3	3	Paraburkholderia_caledonica	S
p14_meta_1_1	1		0.00	2	2	Paraburkholderia_sp._SOS3	S
p14_meta_1_1	1		0.00	2	2	Paraburkholderia_terricola	S
p14_meta_1_1	1		0.00	12	12	Cupriavidus_necator	S
p14_meta_1_1	1		0.00	3	3	Cupriavidus_taiwanensis	S
p14_meta_1_1	1		0.00	7	7	Cupriavidus_sp._USMAA1020	S
p14_meta_1_1	1		0.00	67	67	Burkholderia_dolosa	S
p14_meta_1_1	1		0.00	2	2	Burkholderia_pseudomallei	S
p14_meta_1_1	1		0.00	5	5	Ralstonia_pickettii	S
p14_meta_1_1	1		0.00	8	8	Acidovorax_sp._KKS102	S
p14_meta_1_1	1		0.00	2	2	Acidovorax_sp._RAC01	S
p14_meta_1_1	1		0.00	3	3	Acidovorax_citrulli	S
p14_meta_1_1	1		0.00	7	7	Acidovorax_sp._JS42	S
p14_meta_1_1	1		0.00	10	10	Limnohabitans_sp._63ED37-2	S
p14_meta_1_1	1		0.00	2	2	Limnohabitans_sp._103DPR2	S
p14_meta_1_1	1		0.00	2	2	Variovorax_sp._HW608	S
p14_meta_1_1	1		0.00	2	2	Variovorax_boronicumulans	S
p14_meta_1_1	1		0.00	6	6	Alicycliphilus_denitrificans	S
p14_meta_1_1	1		0.00	3	3	Rhodoferax_saidenbachensis	S
p14_meta_1_1	1		0.00	3	3	Curvibacter_sp._AEP1-3	S
p14_meta_1_1	1		0.00	2	2	Comamonas_serinivorans	S
p14_meta_1_1	1		0.00	2	2	Hydrogenophaga_sp._RAC07	S
p14_meta_1_1	1		0.00	2	2	Ramlibacter_tataouinensis	S
p14_meta_1_1	1		0.00	6	6	Massilia_putida	S
p14_meta_1_1	1		0.00	3	3	Janthinobacterium_sp._LM6	S
p14_meta_1_1	1		0.00	3	3	Herminiimonas_arsenicoxydans	S
p14_meta_1_1	1		0.00	3	3	Herbaspirillum_seropedicae	S
p14_meta_1_1	1		0.00	2	2	Achromobacter_spanius	S
p14_meta_1_1	1		0.00	2	2	Achromobacter_xylosoxidans	S
p14_meta_1_1	1		0.00	3	3	Alcaligenes_faecalis	S
p14_meta_1_1	1		0.00	15	15	Eikenella_corrodens	S
p14_meta_1_1	1		0.00	8	8	Neisseria_subflava	S
p14_meta_1_1	1		0.00	2	2	Neisseria_cinerea	S
p14_meta_1_1	1		0.00	8	8	Vitreoscilla_sp._C1	S
p14_meta_1_1	1		0.00	3	3	Simonsiella_muelleri	S
p14_meta_1_1	1		0.00	2	2	Chromobacterium_violaceum	S
p14_meta_1_1	1		0.00	31	31	Thauera_humireducens	S
p14_meta_1_1	1		0.00	8	8	beta_proteobacterium_CB	S
p14_meta_1_1	1		0.00	5	5	Methylovorus_sp._MP688	S
p14_meta_1_1	1		0.00	5	5	Rhizobium_leguminosarum	S
p14_meta_1_1	1		0.00	2	2	Agrobacterium_tumefaciens	S
p14_meta_1_1	1		0.00	2	2	Agrobacterium_vitis	S
p14_meta_1_1	1		0.00	4	4	Sinorhizobium_fredii	S
p14_meta_1_1	1		0.00	2	2	Bradyrhizobium_diazoefficiens	S
p14_meta_1_1	1		0.00	2	2	Bradyrhizobium_sp._2_39S1MB	S
p14_meta_1_1	1		0.00	4	4	Rhodopseudomonas_palustris	S
p14_meta_1_1	1		0.00	2	2	Afipia_sp._GAS231	S
p14_meta_1_1	1		0.00	3	3	Methylorubrum_populi	S
p14_meta_1_1	1		0.00	4	4	Methylorubrum_extorquens	S
p14_meta_1_1	1		0.00	2	2	Methylobacterium_sp._DM1	S
p14_meta_1_1	1		0.00	3	3	Martelella_mediterranea	S
p14_meta_1_1	1		0.00	2	2	Pseudorhodoplanes_sinuspersici	S
p14_meta_1_1	1		0.00	2	2	Bartonella_apis	S
p14_meta_1_1	1		0.00	4	4	Ruegeria_sp._NKC1-1	S
p14_meta_1_1	1		0.00	2	2	Ruegeria_sp._TM1040	S
p14_meta_1_1	1		0.00	4	4	Phaeobacter_gallaeciensis	S
p14_meta_1_1	1		0.00	2	2	Marinovum_algicola	S
p14_meta_1_1	1		0.00	3	3	Rhodobacter_sphaeroides	S
p14_meta_1_1	1		0.00	2	2	Sphingorhabdus_flavimaris	S
p14_meta_1_1	1		0.00	2	2	Sphingobium_sp._EP60837	S
p14_meta_1_1	1		0.00	3	3	Porphyrobacter_sp._LM_6	S
p14_meta_1_1	1		0.00	2	2	Porphyrobacter_HT-58-2	S
p14_meta_1_1	1		0.00	2	2	Rhodospirillum_rubrum	S
p14_meta_1_1	1		0.00	4	4	Komagataeibacter_rhaeticus	S
p14_meta_1_1	1		0.00	2	2	Granulibacter_bethesdensis	S
p14_meta_1_1	1		0.00	8	8	Brevundimonas_naejangsanensis	S
p14_meta_1_1	1		0.00	3	3	Brevundimonas_sp._GW460-12-10-14-LB2	S
p14_meta_1_1	1		0.00	4	4	Cystobacter_fuscus	S
p14_meta_1_1	1		0.00	5	5	Myxococcus_hansupus	S
p14_meta_1_1	1		0.00	5	5	Sorangium_cellulosum	S
p14_meta_1_1	1		0.00	5	5	Desulfovibrio_alaskensis	S
p14_meta_1_1	1		0.00	3	3	Desulfovibrio_vulgaris	S
p14_meta_1_1	1		0.00	2	2	Desulfovibrio_salexigens	S
p14_meta_1_1	1		0.00	2	2	Pelobacter_sp._SFB93	S
p14_meta_1_1	1		0.00	2	2	Desulfobulbus_sp._ORNL	S
p14_meta_1_1	1		0.00	6	6	Campylobacter_ureolyticus	S
p14_meta_1_1	1		0.00	9	9	Campylobacter_jejuni	S
p14_meta_1_1	1		0.00	3	3	Campylobacter_concisus	S
p14_meta_1_1	1		0.00	2	2	Campylobacter_gracilis	S
p14_meta_1_1	1		0.00	2	2	Campylobacter_sputorum	S
p14_meta_1_1	1		0.00	2	2	Aliiarcobacter_butzleri	S
p14_meta_1_1	1		0.00	2	2	Bdellovibrio_bacteriovorus	S
p14_meta_1_1	1		0.46	110226	110226	Enterococcus_faecium	S
p14_meta_1_1	1		0.00	38	38	Enterococcus_durans	S
p14_meta_1_1	1		0.00	20	20	Enterococcus_faecalis	S
p14_meta_1_1	1		0.00	16	16	Enterococcus_hirae	S
p14_meta_1_1	1		0.00	12	12	Enterococcus_mundtii	S
p14_meta_1_1	1		0.00	10	10	Enterococcus_cecorum	S
p14_meta_1_1	1		0.00	5	5	Enterococcus_sp._FDAARGOS_375	S
p14_meta_1_1	1		0.00	2	2	Enterococcus_gilvus	S
p14_meta_1_1	1		0.00	2	2	Enterococcus_casseliflavus	S
p14_meta_1_1	1		0.00	2	2	Tetragenococcus_halophilus	S
p14_meta_1_1	1		0.00	2	2	Vagococcus_teuberi	S
p14_meta_1_1	1		0.05	10870	10870	Streptococcus_salivarius	S
p14_meta_1_1	1		0.02	5743	5743	Streptococcus_equinus	S
p14_meta_1_1	1		0.01	2911	2911	Streptococcus_sp._FDAARGOS_192	S
p14_meta_1_1	1		0.00	415	415	Streptococcus_parasanguinis	S
p14_meta_1_1	1		0.00	427	427	Streptococcus_thermophilus	S
p14_meta_1_1	1		0.00	414	414	Streptococcus_oralis	S
p14_meta_1_1	1		0.00	20	20	Streptococcus_anginosus	S
p14_meta_1_1	1		0.00	7	7	Streptococcus_constellatus	S
p14_meta_1_1	1		0.00	3	3	Streptococcus_intermedius	S
p14_meta_1_1	1		0.00	34	34	Streptococcus_australis	S
p14_meta_1_1	1		0.00	19	19	Streptococcus_sp._oral_taxon_431	S
p14_meta_1_1	1		0.00	25	25	Streptococcus_sp._NPS_308	S
p14_meta_1_1	1		0.00	17	17	Streptococcus_gordonii	S
p14_meta_1_1	1		0.00	23	23	Streptococcus_mitis	S
p14_meta_1_1	1		0.00	19	19	Streptococcus_sp._A12	S
p14_meta_1_1	1		0.00	22	22	Streptococcus_pneumoniae	S
p14_meta_1_1	1		0.00	48	48	Streptococcus_sp._I-G2	S
p14_meta_1_1	1		0.00	75	75	Streptococcus_dysgalactiae	S
p14_meta_1_1	1		0.00	8	8	Streptococcus_sanguinis	S
p14_meta_1_1	1		0.00	7	7	Streptococcus_sobrinus	S
p14_meta_1_1	1		0.00	37	37	Streptococcus_sp._oral_taxon_064	S
p14_meta_1_1	1		0.00	29	29	Streptococcus_sp._I-P16	S
p14_meta_1_1	1		0.00	5	5	Streptococcus_pluranimalium	S
p14_meta_1_1	1		0.00	83	83	Streptococcus_infantarius	S
p14_meta_1_1	1		0.00	4	4	Streptococcus_mutans	S
p14_meta_1_1	1		0.00	7	7	Streptococcus_pasteurianus	S
p14_meta_1_1	1		0.00	3	3	Streptococcus_acidominimus	S
p14_meta_1_1	1		0.00	21	21	Streptococcus_agalactiae	S
p14_meta_1_1	1		0.00	2	2	Streptococcus_cristatus	S
p14_meta_1_1	1		0.00	3	3	Streptococcus_pyogenes	S
p14_meta_1_1	1		0.00	30	30	Streptococcus_macedonicus	S
p14_meta_1_1	1		0.00	4	4	Streptococcus_gallolyticus	S
p14_meta_1_1	1		0.00	54	54	Lactococcus_lactis	S
p14_meta_1_1	1		0.00	3	3	Lactococcus_raffinolactis	S
p14_meta_1_1	1		0.00	3	3	Lactococcus_piscium	S
p14_meta_1_1	1		0.01	1378	1378	Lactobacillus_salivarius	S
p14_meta_1_1	1		0.00	463	463	Lactobacillus_gasseri	S
p14_meta_1_1	1		0.00	298	298	Lactobacillus_reuteri	S
p14_meta_1_1	1		0.00	282	282	Lactobacillus_rhamnosus	S
p14_meta_1_1	1		0.00	10	10	Lactobacillus_fermentum	S
p14_meta_1_1	1		0.00	5	5	Lactobacillus_crispatus	S
p14_meta_1_1	1		0.00	5	5	Lactobacillus_paracasei	S
p14_meta_1_1	1		0.00	3	3	Lactobacillus_farciminis	S
p14_meta_1_1	1		0.00	17	17	Lactobacillus_plantarum	S
p14_meta_1_1	1		0.00	2	2	Lactobacillus_johnsonii	S
p14_meta_1_1	1		0.00	4	4	Lactobacillus_helveticus	S
p14_meta_1_1	1		0.00	13	13	Pediococcus_claussenii	S
p14_meta_1_1	1		0.00	4	4	Leuconostoc_gelidum	S
p14_meta_1_1	1		0.00	2	2	Jeotgalibaca_sp._PTS2502	S
p14_meta_1_1	1		0.00	2	2	Carnobacterium_maltaromaticum	S
p14_meta_1_1	1		0.05	13041	13041	Staphylococcus_epidermidis	S
p14_meta_1_1	1		0.01	1741	1741	Staphylococcus_haemolyticus	S
p14_meta_1_1	1		0.01	3153	3153	Staphylococcus_aureus	S
p14_meta_1_1	1		0.00	95	95	Staphylococcus_capitis	S
p14_meta_1_1	1		0.00	29	29	Staphylococcus_hominis	S
p14_meta_1_1	1		0.00	10	10	Staphylococcus_lugdunensis	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_hyicus	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_xylosus	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_pasteuri	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_nepalensis	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_simiae	S
p14_meta_1_1	1		0.00	2	2	Staphylococcus_sp._M0911	S
p14_meta_1_1	1		0.00	11	11	Bacillus_cereus	S
p14_meta_1_1	1		0.00	9	9	Bacillus_thuringiensis	S
p14_meta_1_1	1		0.00	2	2	Bacillus_pseudomycoides	S
p14_meta_1_1	1		0.00	4	4	Bacillus_glycinifermentans	S
p14_meta_1_1	1		0.00	2	2	Bacillus_gobiensis	S
p14_meta_1_1	1		0.00	2	2	Bacillus_sp._OxB-1	S
p14_meta_1_1	1		0.00	2	2	Bacillus_altitudinis	S
p14_meta_1_1	1		0.00	4	4	Bacillus_amyloliquefaciens	S
p14_meta_1_1	1		0.00	2	2	Anoxybacillus_amylolyticus	S
p14_meta_1_1	1		0.00	3	3	Anoxybacillus_gonensis	S
p14_meta_1_1	1		0.00	2	2	Virgibacillus_sp._SK37	S
p14_meta_1_1	1		0.00	4	4	Paenibacillus_donghaensis	S
p14_meta_1_1	1		0.00	3	3	Paenibacillus_physcomitrellae	S
p14_meta_1_1	1		0.00	2	2	Paenibacillus_sp._FSL_R7-0331	S
p14_meta_1_1	1		0.00	5	5	Brevibacillus_laterosporus	S
p14_meta_1_1	1		0.00	2	2	Paenibacillaceae_bacterium_GAS479	S
p14_meta_1_1	1		0.00	15	15	Gemella_morbillorum	S
p14_meta_1_1	1		0.00	2	2	Planococcus_sp._MB-3u-03	S
p14_meta_1_1	1		0.00	2	2	Kurthia_sp._11kri321	S
p14_meta_1_1	1		0.13	31057	31057	Veillonella_parvula	S
p14_meta_1_1	1		0.00	413	413	Veillonella_rodentium	S
p14_meta_1_1	1		0.00	74	74	Dialister_pneumosintes	S
p14_meta_1_1	1		0.00	7	7	Dialister_sp._Marseille-P5638	S
p14_meta_1_1	1		0.00	13	13	Acidaminococcus_intestini	S
p14_meta_1_1	1		0.00	1158	1158	[Clostridium]_bolteae	S
p14_meta_1_1	1		0.00	41	41	Lachnoclostridium_sp._YL32	S
p14_meta_1_1	1		0.00	8	8	[Clostridium]_saccharolyticum	S
p14_meta_1_1	1		0.00	5	5	Lachnoclostridium_phocaeense	S
p14_meta_1_1	1		0.00	3	3	[Clostridium]_sphenoides	S
p14_meta_1_1	1		0.00	2	2	Lachnoclostridium_phytofermentans	S
p14_meta_1_1	1		0.00	848	848	[Eubacterium]_rectale	S
p14_meta_1_1	1		0.00	86	86	Lachnospiraceae_bacterium_GAM79	S
p14_meta_1_1	1		0.00	34	34	Lachnospiraceae_bacterium_Choco86	S
p14_meta_1_1	1		0.00	227	227	Roseburia_hominis	S
p14_meta_1_1	1		0.00	58	58	Anaerostipes_hadrus	S
p14_meta_1_1	1		0.00	21	21	Blautia_hansenii	S
p14_meta_1_1	1		0.00	6	6	Blautia_sp._N6H1-15	S
p14_meta_1_1	1		0.00	2	2	Butyrivibrio_proteoclasticus	S
p14_meta_1_1	1		0.00	583	583	Faecalibacterium_prausnitzii	S
p14_meta_1_1	1		0.00	385	385	Flavonifractor_plautii	S
p14_meta_1_1	1		0.00	4	4	Ruminococcus_bicirculans	S
p14_meta_1_1	1		0.00	2	2	Ruminococcus_champanellensis	S
p14_meta_1_1	1		0.00	158	158	[Eubacterium]_eligens	S
p14_meta_1_1	1		0.00	67	67	[Eubacterium]_hallii	S
p14_meta_1_1	1		0.00	11	11	Eubacterium_limosum	S
p14_meta_1_1	1		0.00	5	5	[Eubacterium]_cellulosolvens	S
p14_meta_1_1	1		0.00	2	2	Acetobacterium_woodii	S
p14_meta_1_1	1		0.00	83	83	Oscillibacter_sp._PEA192	S
p14_meta_1_1	1		0.00	29	29	Clostridium_sporogenes	S
p14_meta_1_1	1		0.00	9	9	Clostridium_carboxidivorans	S
p14_meta_1_1	1		0.00	6	6	Clostridium_saccharoperbutylacetonicum	S
p14_meta_1_1	1		0.00	3	3	Clostridium_sp._DL-VIII	S
p14_meta_1_1	1		0.00	3	3	Clostridium_sp._SY8519	S
p14_meta_1_1	1		0.00	2	2	Clostridium_kluyveri	S
p14_meta_1_1	1		0.00	2	2	Clostridium_perfringens	S
p14_meta_1_1	1		0.00	2	2	Clostridium_botulinum	S
p14_meta_1_1	1		0.00	11	11	Mordavella_sp._Marseille-P3756	S
p14_meta_1_1	1		0.00	54	54	Clostridioides_difficile	S
p14_meta_1_1	1		0.00	2	2	Paeniclostridium_sordellii	S
p14_meta_1_1	1		0.00	33	33	Clostridiales_bacterium_CCNA10	S
p14_meta_1_1	1		0.00	7	7	Intestinimonas_butyriciproducens	S
p14_meta_1_1	1		0.00	3	3	Monoglobus_pectinilyticus	S
p14_meta_1_1	1		0.00	13	13	Mogibacterium_diversum	S
p14_meta_1_1	1		0.00	3	3	Desulfosporosinus_acidiphilus	S
p14_meta_1_1	1		0.00	2	2	Desulfosporosinus_youngiae	S
p14_meta_1_1	1		0.00	2	2	Desulfitobacterium_hafniense	S
p14_meta_1_1	1		0.00	2	2	Desulfitobacterium_dehalogenans	S
p14_meta_1_1	1		0.00	2	2	Mageeibacillus_indolicus	S
p14_meta_1_1	1		0.00	2	2	Fastidiosipila_sanguinis	S
p14_meta_1_1	1		0.00	153	153	Faecalitalea_cylindroides	S
p14_meta_1_1	1		0.00	15	15	Erysipelotrichaceae_bacterium_GAM147	S
p14_meta_1_1	1		0.00	3	3	Erysipelothrix_larvae	S
p14_meta_1_1	1		0.00	5	5	Erysipelothrix_rhusiopathiae	S
p14_meta_1_1	1		0.00	2	2	Turicibacter_sp._H121	S
p14_meta_1_1	1		0.00	2	2	Anaerococcus_mediterraneensis	S
p14_meta_1_1	1		0.00	4	4	Finegoldia_magna	S
p14_meta_1_1	1		0.00	6	6	Ezakiella_massiliensis	S
p14_meta_1_1	1		0.00	2	2	Ndongobacter_massiliensis	S
p14_meta_1_1	1		0.00	388	388	Rothia_mucilaginosa	S
p14_meta_1_1	1		0.00	3	3	Rothia_dentocariosa	S
p14_meta_1_1	1		0.00	3	3	Arthrobacter_crystallopoietes	S
p14_meta_1_1	1		0.00	3	3	Micrococcus_luteus	S
p14_meta_1_1	1		0.00	19	19	Aurantimicrobium_sp._MWH-Mo1	S
p14_meta_1_1	1		0.00	3	3	Aurantimicrobium_minutum	S
p14_meta_1_1	1		0.00	6	6	Rhodoluna_lacicola	S
p14_meta_1_1	1		0.00	2	2	Candidatus_Rhodoluna_planktonica	S
p14_meta_1_1	1		0.00	3	3	Leifsonia_xyli	S
p14_meta_1_1	1		0.00	3	3	Clavibacter_michiganensis	S
p14_meta_1_1	1		0.00	3	3	Microbacterium_paraoxydans	S
p14_meta_1_1	1		0.00	2	2	Paraoerskovia_marina	S
p14_meta_1_1	1		0.00	2	2	Serinicoccus_sp._JLT9	S
p14_meta_1_1	1		0.00	89	89	Bifidobacterium_adolescentis	S
p14_meta_1_1	1		0.00	22	22	Bifidobacterium_longum	S
p14_meta_1_1	1		0.00	5	5	Bifidobacterium_breve	S
p14_meta_1_1	1		0.00	2	2	Bifidobacterium_pseudolongum	S
p14_meta_1_1	1		0.00	4	4	Bifidobacterium_pseudocatenulatum	S
p14_meta_1_1	1		0.00	2	2	Bifidobacterium_kashiwanohense	S
p14_meta_1_1	1		0.00	5	5	Parascardovia_denticolens	S
p14_meta_1_1	1		0.00	50	50	Actinomyces_meyeri	S
p14_meta_1_1	1		0.00	18	18	Actinomyces_hongkongensis	S
p14_meta_1_1	1		0.00	7	7	Actinomyces_pacaensis	S
p14_meta_1_1	1		0.00	7	7	Actinomyces_oris	S
p14_meta_1_1	1		0.00	7	7	Actinomyces_sp._Chiba101	S
p14_meta_1_1	1		0.00	2	2	Actinomyces_sp._VUL4_3	S
p14_meta_1_1	1		0.00	2	2	Trueperella_pyogenes	S
p14_meta_1_1	1		0.00	66	66	Mycobacterium_tuberculosis	S
p14_meta_1_1	1		0.00	2	2	Mycobacterium_sp._MS1601	S
p14_meta_1_1	1		0.00	2	2	Corynebacterium_imitans	S
p14_meta_1_1	1		0.00	2	2	Corynebacterium_kroppenstedtii	S
p14_meta_1_1	1		0.00	2	2	Corynebacterium_singulare	S
p14_meta_1_1	1		0.00	6	6	Rhodococcus_sp._YL-1	S
p14_meta_1_1	1		0.00	4	4	Streptomyces_ambofaciens	S
p14_meta_1_1	1		0.00	2	2	Streptomyces_reticuli	S
p14_meta_1_1	1		0.00	2	2	Streptomyces_sp._fd1-xmd	S
p14_meta_1_1	1		0.00	2	2	Streptomyces_sp._ETH9427	S
p14_meta_1_1	1		0.00	5	5	Streptomyces_sp._ICC1	S
p14_meta_1_1	1		0.00	5	5	Streptomyces_sp._ICC4	S
p14_meta_1_1	1		0.00	4	4	Streptacidiphilus_sp._DSM_106435	S
p14_meta_1_1	1		0.00	16	16	Plantactinospora_sp._KBS50	S
p14_meta_1_1	1		0.00	3	3	Plantactinospora_sp._BC1	S
p14_meta_1_1	1		0.00	2	2	Micromonospora_sp._L5	S
p14_meta_1_1	1		0.00	6	6	Pseudopropionibacterium_propionicum	S
p14_meta_1_1	1		0.00	5	5	Cutibacterium_acnes	S
p14_meta_1_1	1		0.00	3	3	Propionimicrobium_sp._Marseille-P3275	S
p14_meta_1_1	1		0.00	3	3	Propionibacterium_sp._oral_taxon_193	S
p14_meta_1_1	1		0.00	2	2	Nocardioides_sp._CF8	S
p14_meta_1_1	1		0.00	2	2	Lentzea_guizhouensis	S
p14_meta_1_1	1		0.00	2	2	Actinosynnema_pretiosum	S
